index,dataset,start_year,end_year,file,is_dup,IGBP,elevation,lat,long,stie_name,koppen_sub,koppen_main,koppen_name,koppen_main_name,c3c4,c4_percent,filename,size,country,record_count,site_IGBP,site_koppen,start_time,end_time,recorded_date_count
CH-Aws,ICOS2020,2006,2020,FLX_CH-Aws_FLUXNET2015_FULLSET_MM_2006-2020_beta-3.csv,True,GRA,1988.0,46.583306,9.790417,Alp Weissenstein,29,5,ET,Polar,C3,1.47,data_full_half_hourly_raw_v0_1_CH-Aws.csv,66813659.0,CH,161664.0,GRA,Polar,2006-06-23 00:00:00,2020-12-31 23:30:00,3368.0
CH-Cha,ICOS2020,2005,2020,FLX_CH-Cha_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,True,GRA,393.0,47.21022,8.41044,Chamau,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CH-Cha.csv,110146216.0,CH,253872.0,GRA,Cold,2005-09-09 00:00:00,2020-12-31 23:30:00,5289.0
CH-Dav,ICOS2020,1997,2020,FLX_CH-Dav_FLUXNET2015_FULLSET_MM_1997-2020_beta-3.csv,True,ENF,1639.0,46.81533,9.85591,Davos,27,4,Dfc,Cold,C3,1.47,data_full_half_hourly_raw_v0_1_CH-Dav.csv,171198408.0,CH,415968.0,ENF,Cold,1997-01-01 00:00:00,2020-12-31 23:30:00,8666.0
CH-Fru,ICOS2020,2005,2020,FLX_CH-Fru_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,True,GRA,982.0,47.11583,8.53778,Früebüel,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CH-Fru.csv,108832836.0,CH,253296.0,GRA,Cold,2005-08-07 00:00:00,2020-12-31 23:30:00,5277.0
CH-Lae,ICOS2020,2004,2020,FLX_CH-Lae_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,MF,689.0,47.47833,8.36439,Laegern,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CH-Lae.csv,116210397.0,CH,288384.0,MF,Cold,2004-04-09 00:00:00,2020-12-17 23:30:00,6008.0
CH-Oe2,ICOS2020,2004,2020,FLX_CH-Oe2_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,452.0,47.28642,7.73375,Oensingen crop,26,4,Dfb,Cold,C3,0.11,data_full_half_hourly_raw_v0_1_CH-Oe2.csv,122339892.0,CH,294192.0,CRO,Cold,2004-01-01 00:00:00,2020-12-31 23:30:00,6129.0
CZ-BK1,ICOS2020,2004,2020,FLX_CZ-BK1_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,ENF,875.0,49.50208,18.53688,Bily Kriz forest,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-BK1.csv,111009683.0,CZ,269760.0,ENF,Cold,2004-01-01 00:00:00,2020-12-31 23:30:00,5620.0
CZ-KrP,ICOS2020,2014,2020,FLX_CZ-KrP_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,False,CRO,534.0,49.573257,15.078773,Kresin u Pacova,26,4,Dfb,Cold,unknown,0.0,data_full_half_hourly_raw_v0_1_CZ-KrP.csv,53551679.0,CZ,122736.0,CRO,Cold,2014-01-01 00:00:00,2020-12-31 23:30:00,2557.0
CZ-Lnz,ICOS2020,2015,2020,FLX_CZ-Lnz_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,DBF,150.0,48.68155,16.946331,Lanzhot,26,4,Dfb,Cold,C3,7.36,data_full_half_hourly_raw_v0_1_CZ-Lnz.csv,42122333.0,CZ,102384.0,DBF,Cold,2015-01-01 00:00:00,2020-12-31 23:30:00,2133.0
CZ-RAJ,ICOS2020,2012,2020,FLX_CZ-RAJ_FLUXNET2015_FULLSET_MM_2012-2020_beta-3.csv,True,ENF,649.0,49.4437236,16.6965125,Rajec,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-RAJ.csv,65198714.0,CZ,153984.0,ENF,Cold,2012-01-01 00:00:00,2020-12-31 23:30:00,3208.0
CZ-Stn,ICOS2020,2010,2020,FLX_CZ-Stn_FLUXNET2015_FULLSET_MM_2010-2020_beta-3.csv,True,DBF,562.0,49.035975,17.9699,Stitna,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-Stn.csv,76744598.0,CZ,187872.0,DBF,Cold,2010-01-01 00:00:00,2020-12-31 23:30:00,3914.0
CZ-wet,ICOS2020,2006,2020,FLX_CZ-wet_FLUXNET2015_FULLSET_MM_2006-2020_beta-3.csv,True,WET,426.0,49.02465,14.77035,Trebon (CZECHWET),26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_CZ-wet.csv,109241029.0,CZ,255792.0,WET,Cold,2006-04-29 00:00:00,2020-12-31 23:30:00,5329.0
DE-Akm,ICOS2020,2009,2020,FLX_DE-Akm_FLUXNET2015_FULLSET_MM_2009-2020_beta-3.csv,True,WET,-1.0,53.86617,13.68342,Anklam,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Akm.csv,43603944.0,DE,108432.0,WET,Cold,2009-11-01 00:00:00,2020-10-03 23:30:00,2259.0
DE-Geb,ICOS2020,2001,2020,FLX_DE-Geb_FLUXNET2015_FULLSET_MM_2001-2020_beta-3.csv,True,CRO,161.5,51.09973,10.91463,Gebesee,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Geb.csv,151108450.0,DE,346656.0,CRO,Cold,2001-01-17 00:00:00,2020-12-31 23:30:00,7222.0
DE-Gri,ICOS2020,2004,2020,FLX_DE-Gri_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,GRA,385.0,50.95004,13.51259,Grillenburg,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Gri.csv,120679560.0,DE,283536.0,GRA,Cold,2004-01-01 00:00:00,2020-12-31 23:30:00,5907.0
DE-Hai,ICOS2020,2000,2020,FLX_DE-Hai_FLUXNET2015_FULLSET_MM_2000-2020_beta-3.csv,True,DBF,430.0,51.07921,10.45217,Hainich,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Hai.csv,146647181.0,DE,348000.0,DBF,Cold,2000-01-01 00:00:00,2020-12-31 23:30:00,7250.0
DE-HoH,ICOS2020,2015,2020,FLX_DE-HoH_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,DBF,193.0,52.08656,11.22235,Hohes Holz,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-HoH.csv,43995285.0,DE,104736.0,DBF,Cold,2015-01-01 00:00:00,2020-12-31 23:30:00,2182.0
DE-Hzd,ICOS2020,2010,2020,FLX_DE-Hzd_FLUXNET2015_FULLSET_MM_2010-2020_beta-3.csv,True,DBF,395.0,50.96381,13.48978,Hetzdorf,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Hzd.csv,56205637.0,DE,132192.0,DBF,Cold,2010-08-02 00:00:00,2020-12-31 23:30:00,2754.0
DE-Kli,ICOS2020,2004,2020,FLX_DE-Kli_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,478.0,50.89306,13.52238,Klingenberg,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Kli.csv,115031759.0,DE,269136.0,CRO,Cold,2004-05-06 00:00:00,2020-12-31 23:30:00,5607.0
DE-Obe,ICOS2020,2008,2020,FLX_DE-Obe_FLUXNET2015_FULLSET_MM_2008-2020_beta-3.csv,True,ENF,734.0,50.78666,13.72129,Oberbärenburg,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Obe.csv,89318203.0,DE,217488.0,ENF,Cold,2008-01-25 00:00:00,2020-12-31 23:30:00,4531.0
DE-RuR,ICOS2020,2011,2020,FLX_DE-RuR_FLUXNET2015_FULLSET_MM_2011-2020_beta-3.csv,True,GRA,514.7,50.62191,6.30413,Rollesbroich,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-RuR.csv,73696557.0,DE,167328.0,GRA,Cold,2011-05-14 00:00:00,2020-12-31 23:30:00,3486.0
DE-RuS,ICOS2020,2011,2020,FLX_DE-RuS_FLUXNET2015_FULLSET_MM_2011-2020_beta-3.csv,True,CRO,102.755,50.86591,6.44714,Selhausen Juelich,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_DE-RuS.csv,68115777.0,DE,151584.0,CRO,Temperate,2011-04-29 00:00:00,2020-12-31 23:30:00,3158.0
DE-RuW,ICOS2020,2012,2020,FLX_DE-RuW_FLUXNET2015_FULLSET_MM_2012-2020_beta-3.csv,True,ENF,610.0,50.50493,6.3309627,Wustebach,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-RuW.csv,49450745.0,DE,119376.0,ENF,Cold,2012-01-13 00:00:00,2020-12-31 23:30:00,2487.0
DE-Tha,ICOS2020,1996,2020,FLX_DE-Tha_FLUXNET2015_FULLSET_MM_1996-2020_beta-3.csv,True,ENF,385.0,50.96256,13.56515,Tharandt,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Tha.csv,172205243.0,DE,420480.0,ENF,Cold,1996-06-30 00:00:00,2020-12-10 23:30:00,8760.0
DK-Gds,ICOS2020,2020,2020,FLX_DK-Gds_FLUXNET2015_FULLSET_MM_2020-2020_beta-3.csv,False,ENF,86.0,56.0737,9.3341,Gludsted Plantage,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DK-Gds.csv,2632580.0,DK,7632.0,ENF,Cold,2020-07-09 00:00:00,2020-12-14 23:30:00,159.0
DK-Sor,ICOS2020,1996,2020,FLX_DK-Sor_FLUXNET2015_FULLSET_MM_1996-2020_beta-3.csv,True,DBF,40.0,55.48587,11.64464,Soroe,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_DK-Sor.csv,161166588.0,DK,411360.0,DBF,Cold,1996-06-05 00:00:00,2020-12-31 23:30:00,8570.0
ES-Abr,ICOS2020,2015,2020,FLX_ES-Abr_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,WSA,279.0,38.701839,-6.785881,Albuera,8,3,Csa,Temperate,C3,1.13,data_full_half_hourly_raw_v0_1_ES-Abr.csv,40330319.0,ES,88656.0,WSA,Temperate,2015-11-05 00:00:00,2020-12-31 23:30:00,1847.0
ES-Agu,ICOS2020,2006,2020,FLX_ES-Agu_FLUXNET2015_FULLSET_MM_2006-2020_beta-3.csv,False,OSH,202.0,36.940046,-2.033208,Aguamarga,5,2,BWk,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_ES-Agu.csv,90715299.0,ES,200640.0,OSH,Arid,2006-06-12 00:00:00,2020-12-31 23:30:00,4180.0
ES-Cnd,ICOS2020,2014,2020,FLX_ES-Cnd_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,False,EBF,366.0,37.914998,-3.227659,Conde,7,2,BSk,Arid,C3,1.77,data_full_half_hourly_raw_v0_1_ES-Cnd.csv,29195813.0,ES,69456.0,EBF,Arid,2014-11-28 00:00:00,2020-12-31 23:30:00,1447.0
ES-LJu,ICOS2020,2004,2020,FLX_ES-LJu_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,OSH,1600.0,36.92659,-2.75212,Llano de los Juanes,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_ES-LJu.csv,111661016.0,ES,239616.0,OSH,Temperate,2004-05-26 00:00:00,2020-12-31 23:30:00,4992.0
ES-LM1,ICOS2020,2014,2020,FLX_ES-LM1_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,WSA,266.0,39.94269,-5.778683,Majadas del Tietar North,7,2,BSk,Arid,C3,1.3,data_full_half_hourly_raw_v0_1_ES-LM1.csv,53061973.0,ES,119232.0,WSA,Arid,2014-03-15 00:00:00,2020-12-31 23:30:00,2484.0
ES-LM2,ICOS2020,2014,2020,FLX_ES-LM2_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,WSA,270.0,39.934592,-5.775881,Majadas del Tietar South,7,2,BSk,Arid,C3,1.3,data_full_half_hourly_raw_v0_1_ES-LM2.csv,52203259.0,ES,117408.0,WSA,Arid,2014-03-15 00:00:00,2020-12-31 23:30:00,2446.0
FI-Hyy,ICOS2020,1996,2020,FLX_FI-Hyy_FLUXNET2015_FULLSET_MM_1996-2020_beta-3.csv,True,ENF,181.0,61.84741,24.29477,Hyytiala,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Hyy.csv,163943523.0,FI,407472.0,ENF,Cold,1996-06-18 00:00:00,2020-12-31 23:30:00,8489.0
FI-Ken,ICOS2020,2018,2020,FLX_FI-Ken_FLUXNET2015_FULLSET_MM_2018-2020_beta-3.csv,False,ENF,347.0,67.98721,24.24301,Kenttarova,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Ken.csv,17845432.0,FI,48240.0,ENF,Cold,2018-01-01 00:00:00,2020-12-31 23:30:00,1005.0
FI-Let,ICOS2020,2009,2020,FLX_FI-Let_FLUXNET2015_FULLSET_MM_2009-2020_beta-3.csv,True,ENF,125.0,60.64183,23.95952,Lettosuo,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Let.csv,74777444.0,FI,180096.0,ENF,Cold,2009-09-03 00:00:00,2020-12-31 23:30:00,3752.0
FI-Qvd,ICOS2020,2018,2020,FLX_FI-Qvd_FLUXNET2015_FULLSET_MM_2018-2020_beta-3.csv,False,CRO,10.0,60.295242,22.391607,Qvidja,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Qvd.csv,16935457.0,FI,41664.0,CRO,Cold,2018-05-04 00:00:00,2020-12-31 23:30:00,868.0
FI-Sii,ICOS2020,2016,2020,FLX_FI-Sii_FLUXNET2015_FULLSET_MM_2016-2020_beta-3.csv,True,GRA,160.0,61.83265,24.19285,Siikaneva,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Sii.csv,33630964.0,FI,83808.0,GRA,Cold,2016-02-26 00:00:00,2020-12-31 23:30:00,1746.0
FI-Var,ICOS2020,2016,2020,FLX_FI-Var_FLUXNET2015_FULLSET_MM_2016-2020_beta-3.csv,True,ENF,395.0,67.7549,29.61,Varrio,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_FI-Var.csv,36525144.0,FI,86544.0,ENF,Cold,2016-01-01 00:00:00,2020-12-31 23:30:00,1803.0
FR-Aur,ICOS2020,2005,2020,FLX_FR-Aur_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,False,CRO,250.0,43.54965,1.106103,Aurade,14,3,Cfa,Temperate,C3,3.1,data_full_half_hourly_raw_v0_1_FR-Aur.csv,121682635.0,FR,269904.0,CRO,Temperate,2005-03-13 00:00:00,2020-12-31 23:30:00,5623.0
FR-Bil,ICOS2020,2014,2020,FLX_FR-Bil_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,ENF,39.0,44.493652,-0.956092,Bilos,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_FR-Bil.csv,51091184.0,FR,111216.0,ENF,Temperate,2014-07-14 00:00:00,2020-12-31 23:30:00,2317.0
FR-FBn,ICOS2020,2008,2020,FLX_FR-FBn_FLUXNET2015_FULLSET_MM_2008-2020_beta-3.csv,False,MF,436.0,43.24079,5.67865,Font-Blanche,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_FR-FBn.csv,92065342.0,FR,220560.0,MF,Temperate,2008-01-15 00:00:00,2020-12-31 23:30:00,4595.0
FR-Fon,ICOS2020,2005,2020,FLX_FR-Fon_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,True,DBF,103.0,48.47636,2.7801,Fontainebleau-Barbeau,15,3,Cfb,Temperate,C3,7.34,data_full_half_hourly_raw_v0_1_FR-Fon.csv,109981671.0,FR,262224.0,DBF,Temperate,2005-03-11 00:00:00,2020-12-31 23:30:00,5463.0
FR-Gri,ICOS2020,2004,2020,FLX_FR-Gri_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,125.0,48.84422,1.95191,Grignon,15,3,Cfb,Temperate,rotation,6.49,data_full_half_hourly_raw_v0_1_FR-Gri.csv,107330916.0,FR,241440.0,CRO,Temperate,2004-05-15 00:00:00,2020-12-31 23:30:00,5030.0
FR-Hes,ICOS2020,2014,2020,FLX_FR-Hes_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,DBF,310.0,48.6741,7.06465,Hesse,15,3,Cfb,Temperate,C3,3.18,data_full_half_hourly_raw_v0_1_FR-Hes.csv,54128991.0,FR,121536.0,DBF,Temperate,2014-01-01 00:00:00,2020-12-31 23:30:00,2532.0
FR-LGt,ICOS2020,2017,2020,FLX_FR-LGt_FLUXNET2015_FULLSET_MM_2017-2020_beta-3.csv,False,WET,153.0,47.322917,2.284102,La Guette,15,3,Cfb,Temperate,C3,3.82,data_full_half_hourly_raw_v0_1_FR-LGt.csv,25211279.0,FR,60528.0,WET,Temperate,2017-01-27 00:00:00,2020-12-12 23:30:00,1261.0
FR-Lam,ICOS2020,2005,2020,FLX_FR-Lam_FLUXNET2015_FULLSET_MM_2005-2020_beta-3.csv,False,CRO,180.0,43.496437,1.237878,Lamasquere,14,3,Cfa,Temperate,rotation,3.1,data_full_half_hourly_raw_v0_1_FR-Lam.csv,116021526.0,FR,259296.0,CRO,Temperate,2005-03-13 00:00:00,2020-12-31 23:30:00,5402.0
FR-Tou,ICOS2020,2018,2020,FLX_FR-Tou_FLUXNET2015_FULLSET_MM_2018-2020_beta-3.csv,False,GRA,158.0,43.572857,1.37474,Toulouse,14,3,Cfa,Temperate,unknown,3.1,data_full_half_hourly_raw_v0_1_FR-Tou.csv,22849769.0,FR,52608.0,GRA,Temperate,2018-01-01 00:00:00,2020-12-31 23:30:00,1096.0
GF-Guy,ICOS2020,2004,2020,FLX_GF-Guy_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,EBF,48.0,5.27877,-52.92486,Guyaflux (French Guiana),2,1,Am,Tropical,C3,0.0,data_full_half_hourly_raw_v0_1_GF-Guy.csv,100119719.0,GF,289008.0,EBF,Tropical,2004-01-01 00:00:00,2020-12-31 23:30:00,6021.0
GL-Dsk,ICOS2020,2020,2020,FLX_GL-Dsk_FLUXNET2015_FULLSET_MM_2020-2020_beta-3.csv,False,OSH,8.0,69.25349,-53.51413,Disko,29,5,ET,Polar,C3,0.0,data_full_half_hourly_raw_v0_1_GL-Dsk.csv,5184735.0,GL,17568.0,OSH,Polar,2020-01-01 00:00:00,2020-12-31 23:30:00,366.0
IE-Cra,ICOS2020,2020,2020,FLX_IE-Cra_FLUXNET2015_FULLSET_MM_2020-2020_beta-3.csv,False,WET,56.0,53.3229785,-7.641769,Clara,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IE-Cra.csv,6989126.0,IE,17568.0,WET,Temperate,2020-01-01 00:00:00,2020-12-31 23:30:00,366.0
IL-Yat,ICOS2020,2000,2020,FLX_IL-Yat_FLUXNET2015_FULLSET_MM_2000-2020_beta-3.csv,False,ENF,657.0,31.34504459,35.05198851,Yatir,7,2,BSk,Arid,C3,0.0,data_full_half_hourly_raw_v0_1_IL-Yat.csv,139597716.0,IL,318048.0,ENF,Arid,2000-10-01 00:00:00,2020-12-31 23:30:00,6626.0
IT-BCi,ICOS2020,2004,2020,FLX_IT-BCi_FLUXNET2015_FULLSET_MM_2004-2020_beta-3.csv,True,CRO,20.0,40.52375,14.95744,Borgo Cioffi,8,3,Csa,Temperate,C4,0.0,data_full_half_hourly_raw_v0_1_IT-BCi.csv,113718403.0,IT,258720.0,CRO,Temperate,2004-05-22 00:00:00,2020-12-31 23:30:00,5390.0
IT-BFt,ICOS2020,2019,2020,FLX_IT-BFt_FLUXNET2015_FULLSET_MM_2019-2020_beta-3.csv,False,DBF,23.0,45.197754,10.741966,Bosco Fontana,14,3,Cfa,Temperate,C3,2.31,data_full_half_hourly_raw_v0_1_IT-BFt.csv,14513933.0,IT,35088.0,DBF,Temperate,2019-01-01 00:00:00,2020-12-31 23:30:00,731.0
IT-Cp2,ICOS2020,2012,2020,FLX_IT-Cp2_FLUXNET2015_FULLSET_MM_2012-2020_beta-3.csv,True,EBF,19.0,41.70427,12.35729,Castelporziano2,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-Cp2.csv,44850529.0,IT,101328.0,EBF,Temperate,2012-01-26 00:00:00,2020-11-05 23:30:00,2111.0
IT-Lav,ICOS2020,2003,2020,FLX_IT-Lav_FLUXNET2015_FULLSET_MM_2003-2020_beta-3.csv,True,ENF,1353.0,45.9562,11.28132,Lavarone,26,4,Dfb,Cold,C3,3.57,data_full_half_hourly_raw_v0_1_IT-Lav.csv,131501705.0,IT,297840.0,ENF,Cold,2003-01-01 00:00:00,2020-12-31 23:30:00,6205.0
IT-Lsn,ICOS2020,2016,2020,FLX_IT-Lsn_FLUXNET2015_FULLSET_MM_2016-2020_beta-3.csv,True,OSH,1.0,45.740482,12.750297,Lison,14,3,Cfa,Temperate,C3,2.7,data_full_half_hourly_raw_v0_1_IT-Lsn.csv,36898890.0,IT,82656.0,OSH,Temperate,2016-01-01 00:00:00,2020-12-31 23:30:00,1722.0
IT-MBo,ICOS2020,2003,2020,FLX_IT-MBo_FLUXNET2015_FULLSET_MM_2003-2020_beta-3.csv,True,GRA,1550.0,46.01468,11.04583,Monte Bondone,26,4,Dfb,Cold,C3,1.37,data_full_half_hourly_raw_v0_1_IT-MBo.csv,130550141.0,IT,298752.0,GRA,Cold,2003-01-01 00:00:00,2020-10-15 23:30:00,6224.0
IT-Ren,ICOS2020,1999,2020,FLX_IT-Ren_FLUXNET2015_FULLSET_MM_1999-2020_beta-3.csv,True,ENF,1730.0,46.58686,11.43369,Renon,27,4,Dfc,Cold,C3,1.37,data_full_half_hourly_raw_v0_1_IT-Ren.csv,141412352.0,IT,325632.0,ENF,Cold,1999-01-01 00:00:00,2020-12-31 23:30:00,6784.0
IT-SR2,ICOS2020,2013,2020,FLX_IT-SR2_FLUXNET2015_FULLSET_MM_2013-2020_beta-3.csv,True,ENF,4.0,43.73202,10.29091,San Rossore 2,8,3,Csa,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_IT-SR2.csv,61127288.0,IT,133920.0,ENF,Temperate,2013-01-01 00:00:00,2020-12-31 23:30:00,2790.0
IT-Tor,ICOS2020,2008,2020,FLX_IT-Tor_FLUXNET2015_FULLSET_MM_2008-2020_beta-3.csv,True,GRA,2160.0,45.84444,7.57806,Torgnon,27,4,Dfc,Cold,C3,1.76,data_full_half_hourly_raw_v0_1_IT-Tor.csv,88055350.0,IT,212592.0,GRA,Cold,2008-06-22 00:00:00,2020-12-31 23:30:00,4429.0
RU-Fy2,ICOS2020,2015,2020,FLX_RU-Fy2_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,ENF,276.0,56.4476,32.9019,Fyodorovskoye dry spruce,26,4,Dfb,Cold,C3,0.85,data_full_half_hourly_raw_v0_1_RU-Fy2.csv,42292776.0,RU,98544.0,ENF,Cold,2015-05-09 00:00:00,2020-12-31 23:30:00,2053.0
RU-Fyo,ICOS2020,1998,2020,FLX_RU-Fyo_FLUXNET2015_FULLSET_MM_1998-2020_beta-3.csv,True,ENF,265.0,56.46153,32.92208,Fyodorovskoye,26,4,Dfb,Cold,C3,0.85,data_full_half_hourly_raw_v0_1_RU-Fyo.csv,149557583.0,RU,361824.0,ENF,Cold,1998-07-07 00:00:00,2020-12-31 23:30:00,7538.0
SE-Deg,ICOS2020,2001,2020,FLX_SE-Deg_FLUXNET2015_FULLSET_MM_2001-2020_beta-3.csv,True,WET,270.0,64.182029,19.556539,Degero,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_SE-Deg.csv,139158505.0,SE,328176.0,WET,Cold,2001-01-01 00:00:00,2020-12-31 23:30:00,6837.0
SE-Htm,ICOS2020,2015,2020,FLX_SE-Htm_FLUXNET2015_FULLSET_MM_2015-2020_beta-3.csv,True,ENF,115.0,56.09763,13.41897,Hyltemossa,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_SE-Htm.csv,45101667.0,SE,103488.0,ENF,Cold,2015-01-01 00:00:00,2020-12-31 23:30:00,2156.0
SE-Nor,ICOS2020,2014,2020,FLX_SE-Nor_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,ENF,45.0,60.0865,17.479504,Norunda,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_SE-Nor.csv,51766595.0,SE,120768.0,ENF,Cold,2014-01-01 00:00:00,2020-12-31 23:30:00,2516.0
SE-Ros,ICOS2020,2014,2020,FLX_SE-Ros_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,ENF,157.0,64.1725,19.738,Rosinedal-3,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_SE-Ros.csv,47093878.0,SE,111216.0,ENF,Cold,2014-07-23 00:00:00,2020-12-31 23:30:00,2317.0
SE-Svb,ICOS2020,2014,2020,FLX_SE-Svb_FLUXNET2015_FULLSET_MM_2014-2020_beta-3.csv,True,ENF,267.0,64.25611,19.7745,Svartberget,27,4,Dfc,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_SE-Svb.csv,39241279.0,SE,92400.0,ENF,Cold,2014-04-04 00:00:00,2020-12-31 23:30:00,1925.0
DE-Hte,ICOS2018,2009,2018,FLX_DE-Hte_FLUXNET2015_FULLSET_MM_2009-2018_beta-3.csv,False,WET,1.0,54.210278,12.176111,Huetelmoor,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_DE-Hte.csv,59752741.0,DE,141696.0,WET,Temperate,2009-01-01 00:00:00,2018-12-01 23:30:00,2952.0
FR-EM2,ICOS2018,2017,2018,FLX_FR-EM2_FLUXNET2015_FULLSET_MM_2017-2018_beta-3.csv,False,CRO,,49.87211,3.02065,Estrees-Mons A28,15,3,Cfb,Temperate,mix,6.69,data_full_half_hourly_raw_v0_1_FR-EM2.csv,12403011.0,FR,34128.0,CRO,Temperate,2017-01-01 00:00:00,2018-12-31 23:30:00,711.0
NL-Loo,ICOS2018,1996,2018,FLX_NL-Loo_FLUXNET2015_FULLSET_MM_1996-2018_beta-3.csv,True,ENF,25.0,52.16658,5.74356,Loobos,15,3,Cfb,Temperate,C3,0.0,data_full_half_hourly_raw_v0_1_NL-Loo.csv,144465890.0,NL,353760.0,ENF,Temperate,1996-07-22 00:00:00,2018-09-11 23:30:00,7370.0
SE-Lnn,ICOS2018,2014,2018,FLX_SE-Lnn_FLUXNET2015_FULLSET_MM_2014-2018_beta-3.csv,False,CRO,71.0,58.34063,13.10177,Lanna,26,4,Dfb,Cold,C3,0.0,data_full_half_hourly_raw_v0_1_SE-Lnn.csv,32921480.0,SE,80400.0,CRO,Cold,2014-01-01 00:00:00,2018-12-31 23:30:00,1675.0
